#,furniture_id,buyer_id,seller_id,status,sale_withdrawal_date,description,type_id,favourite_photo_id,selling_price,special_sale_price,date_of_sale,is_to_pick_up,pick_up_date,request_id,purchase_price,customer_withdrawal_date,deposit_date,suitable,available_for_sale
1,4,,5,withdrawn,,"Table en chêne, pieds en fer forgé",21,5,459,,,,,3,,,,,
2,8,,5,available_for_sale,,"Bureau en chêne massif, sous-main intégré",6,11,378,,,,,5,,,,,
3,1,,4,accepted,,Bahut profond d’une largeur de 112 cm et d’une hauteur de 147 cm.,2,1,,,,,,1,,,,,
4,7,,4,in_restoration,,Bureau en bois ciré,6,8,,,,,,5,,,,,
5,3,,4,refused,,Table jardin en bois brut,21,4,,,,,,2,,,,,
6,9,,5,available_for_sale,,Magnifique bureau en acajou,6,13,239,,,,,5,,,,,
7,5,,5,accepted,,"Secrétaire en acajou, marqueterie",20,6,,,,,,3,,,,,
8,11,,5,available_for_sale,,Splendide coiffeuse aux reliefs travaillés,10,17,199,,,,,5,,,,,
9,6,,5,under_option,,Lit à baldaquin en acajou,18,7,,,,,,4,,,,,
10,2,,4,available_for_sale,,"Large bureau 1m87 cm, deux colonnes de tiroirs",6,3,299,,,,,1,,,,,
11,10,,5,available_for_sale,,Splendide coiffeuse aux reliefs travaillés,10,15,199,,,,,5,,,,,
